20101130;1208.51;1208.72;1134.45;1168.09;3163258;12525799424.00
20101201;1162.53;1167.99;1154.89;1161.42;1612221;6449476608.00
20101202;1171.77;1177.55;1161.73;1161.83;1767132;7208343552.00
20101203;1161.34;1162.52;1133.14;1142.02;1702613;6748121600.00
20101206;1141.53;1143.60;1109.98;1118.63;1562358;6184401408.00
20101207;1115.76;1142.96;1107.91;1142.25;1280461;5119899648.00
20101208;1141.61;1155.72;1137.42;1139.83;1345853;5479290880.00
20101209;1137.69;1139.25;1124.81;1125.15;1806955;7859629056.00
20101210;1120.50;1148.76;1118.02;1148.35;1569302;6674188800.00
20101213;1156.75;1190.99;1156.75;1189.32;2301381;9731481600.00
20101214;1191.40;1200.05;1185.67;1198.49;2047677;8569487872.00
20101215;1197.34;1204.21;1189.72;1192.10;2319264;10289328128.00
20101216;1190.23;1212.21;1190.23;1203.73;2127810;8816229376.00
20101217;1202.95;1213.45;1202.74;1213.45;2059516;8599739392.00
20101220;1215.68;1220.65;1167.38;1198.01;2702386;11802206208.00
20101221;1198.25;1206.71;1189.55;1199.72;1885950;7935691264.00
20101222;1199.57;1200.18;1184.48;1186.13;2109500;9215363072.00
20101223;1182.97;1186.21;1159.96;1160.33;1877144;8295889408.00
20101224;1154.68;1154.68;1124.06;1128.77;1630337;7045270528.00
20101227;1130.21;1139.25;1088.01;1091.64;1567896;6535094784.00
20101228;1083.89;1084.23;1065.86;1075.46;1439567;5774803968.00
20101229;1075.32;1098.44;1075.32;1098.44;1615976;6762598912.00
20101230;1097.77;1107.29;1092.12;1102.25;1409448;5905897472.00
20101231;1102.36;1124.28;1102.36;1123.88;1391124;5869734400.00
20110104;1129.94;1142.99;1128.60;1142.99;1695881;7403007488.00
20110105;1141.86;1146.86;1135.09;1143.52;1683527;7341839872.00
20110106;1141.90;1147.73;1125.86;1126.54;1559130;6869232640.00
20110107;1124.14;1130.24;1110.21;1116.29;1974031;9548235776.00
20110110;1113.90;1113.90;1078.63;1082.97;1591819;7219412480.00
20110111;1079.13;1079.13;1059.55;1068.63;1376432;5853696000.00
20110112;1072.43;1083.97;1059.75;1077.85;1234470;5239285760.00
20110113;1082.30;1083.45;1075.92;1080.14;1776971;7317824000.00
20110114;1078.13;1078.13;1052.71;1053.91;1534370;6235601408.00
20110117;1052.01;1052.29;1011.08;1013.64;1701015;6922490368.00
20110118;1008.72;1015.53;1002.01;1012.07;1018064;4027368960.00
20110119;1012.31;1033.66;1009.13;1033.57;1178339;4748988928.00
20110120;1032.55;1034.65;1003.84;1003.84;1442282;5770514432.00
20110121;997.84;1015.83;995.92;1007.30;1254321;5075484672.00
20110124;1007.45;1011.28;976.47;976.97;1315743;5500295680.00
20110125;974.03;974.03;951.70;962.49;1421064;5456790528.00
20110126;961.26;978.58;961.01;978.44;1161021;4471075840.00
20110127;973.79;996.29;967.69;994.73;1186128;4478251008.00
20110128;995.04;1004.02;992.13;1002.20;998536;3845952000.00
20110131;1001.37;1011.75;997.05;1011.26;1211559;4843982848.00
20110201;1011.35;1013.71;1007.26;1012.14;1447716;5627794432.00
20110209;1005.75;1015.00;999.39;1001.30;1287175;4788958720.00
20110210;1001.72;1039.43;1000.96;1039.43;1833971;6739881472.00
20110211;1042.73;1052.87;1040.58;1049.85;1858216;7173863424.00
20110214;1050.77;1065.51;1050.36;1064.47;2085431;8396669952.00
20110215;1064.50;1073.17;1059.96;1063.40;2692484;9864464384.00
20110216;1062.22;1083.36;1059.93;1083.36;2430058;9216956416.00
20110217;1084.39;1091.55;1077.37;1087.63;2407534;9368212480.00
20110218;1087.09;1088.63;1073.54;1076.78;2314420;8861477888.00
20110221;1072.59;1095.75;1071.17;1095.75;2338857;9423123456.00
20110222;1096.44;1099.28;1064.64;1065.58;3202336;12449324032.00
20110223;1065.01;1090.96;1064.95;1087.46;2313215;9947057152.00
20110224;1086.08;1087.65;1069.36;1076.87;2238640;9413685248.00
20110225;1073.95;1074.73;1061.99;1071.57;1966280;7877872640.00
20110228;1072.03;1076.84;1064.44;1076.84;1903787;7613563904.00
20110301;1077.86;1079.63;1069.40;1075.16;2101515;8041563136.00
20110302;1072.09;1073.12;1055.93;1066.65;1797660;6938441216.00
20110303;1066.40;1069.54;1042.64;1044.12;1799709;6877460992.00
20110304;1043.34;1052.37;1037.83;1052.37;1471275;5426590208.00
20110307;1054.78;1058.92;1051.37;1058.92;1770029;6658859520.00
20110308;1060.02;1066.16;1055.81;1065.77;2526987;8812150784.00
20110309;1066.06;1067.66;1057.62;1067.66;2453239;8904006656.00
20110310;1069.19;1083.04;1068.76;1074.53;2564247;9837759488.00
20110311;1071.45;1092.22;1069.80;1081.65;2755355;10764426240.00
20110314;1080.27;1089.22;1076.98;1089.22;2543075;9295616000.00
20110315;1089.25;1089.25;1059.38;1075.69;2786250;10290754560.00
20110316;1074.87;1083.05;1074.87;1082.64;2621255;9973230592.00
20110317;1077.21;1077.21;1057.59;1061.23;2579187;9618102272.00
20110318;1063.96;1070.56;1062.28;1066.08;1714087;6422766592.00
20110321;1065.18;1066.79;1054.73;1057.08;1675008;6448694272.00
20110322;1058.62;1059.90;1044.61;1052.43;1846559;6761189888.00
20110323;1051.85;1061.69;1050.48;1061.66;1762141;6575953920.00
20110324;1062.88;1065.74;1060.26;1062.20;1872127;6819943424.00
20110325;1061.65;1063.04;1055.19;1057.82;1977720;7106483200.00
20110328;1058.15;1059.73;1039.63;1040.60;2287753;8190142976.00
20110329;1037.44;1037.46;1007.33;1008.25;2763171;9805267968.00
20110330;1005.15;1006.97;991.83;993.14;1944159;6412176384.00
20110331;993.31;1003.89;992.00;995.05;1590417;5135415296.00
20110401;993.62;1002.42;990.91;1002.42;1294020;4125940224.00
20110406;999.16;999.44;982.62;984.64;1541655;4960951296.00
20110407;984.08;993.65;983.41;993.65;1773952;5465477632.00
20110408;993.55;1006.78;992.00;1006.78;1569268;4954630656.00
20110411;1008.35;1009.45;990.61;991.00;1710575;5550287872.00
20110412;989.07;993.65;984.95;987.08;1354872;4373985792.00
20110413;986.28;1005.25;985.31;1005.25;1508996;5016655872.00
20110414;1005.61;1005.88;998.08;1000.14;1412611;4647286784.00
20110415;999.54;999.60;986.92;993.07;1777146;5334863872.00
20110418;991.80;993.62;986.00;989.14;1524246;4609672704.00
20110419;986.72;986.72;974.23;980.24;1759370;5369582080.00
20110420;979.62;991.75;977.99;990.89;1687703;5324734464.00
20110421;991.43;999.53;990.61;993.72;2388192;7231817728.00
20110422;992.40;992.81;985.31;988.26;1893596;5644620800.00
20110425;984.39;984.39;961.29;961.55;1990287;5888716800.00
20110426;957.32;958.54;941.24;943.70;1969918;5652329472.00
20110427;943.04;947.21;922.93;928.13;1827125;5145598976.00
20110428;927.95;931.10;893.13;894.13;1934849;5251374080.00
20110429;891.82;902.11;888.34;902.11;1317671;3479072256.00
20110503;901.66;911.99;897.60;911.78;1226499;3188961536.00
20110504;909.79;909.79;892.31;893.96;1270602;3320308480.00
20110505;891.86;907.33;890.73;903.76;1473809;3827691008.00
20110506;899.93;910.15;894.50;908.15;1334006;3522256128.00
20110509;909.80;923.28;909.80;918.88;1557072;3716391936.00
20110510;919.96;920.56;914.12;919.80;1267214;3183772928.00
20110511;920.15;921.95;912.89;919.97;1596040;4410316288.00
20110512;917.61;917.61;900.90;900.90;1646753;4266441472.00
20110513;900.36;903.87;890.33;902.11;1544289;3926926080.00
20110516;903.55;907.66;899.85;900.08;1332884;3472837120.00
20110517;898.23;898.70;885.44;891.10;1624413;3917310208.00
20110518;888.56;891.03;885.19;887.80;1744464;4078169088.00
20110519;888.39;891.88;880.76;881.50;1448972;3346404352.00
20110520;880.72;880.82;870.65;872.30;1416626;3351488256.00
20110523;870.37;870.37;838.17;838.47;2047423;4393330176.00
20110524;834.51;870.80;824.94;864.87;2782845;5944870912.00
20110525;861.94;861.94;836.69;837.15;2176376;4720996352.00
20110526;837.82;845.81;824.51;824.51;1741446;3719252480.00
20110527;824.46;827.98;813.64;816.17;1849515;3744635392.00
20110530;813.27;835.99;809.74;824.77;2335783;4571868672.00
20110531;826.15;837.12;820.63;837.12;2499466;5157702144.00
20110601;837.15;843.59;834.42;842.98;2358779;4868533248.00
20110602;834.05;834.05;816.99;827.14;2095703;4407384576.00
20110603;826.94;842.74;826.55;841.27;1958065;4140481792.00
20110607;839.46;842.81;837.16;842.47;1598940;3329774336.00
20110608;842.00;842.00;831.25;840.08;2043436;4330929664.00
20110609;839.28;839.28;823.76;823.76;2017612;4139096576.00
20110610;821.84;822.84;807.85;820.71;1785817;3664235008.00
20110613;817.25;828.37;808.61;826.03;1614047;3333026304.00
20110614;825.85;836.49;825.38;834.75;1703028;3507106816.00
20110615;833.96;836.42;824.23;824.76;2073053;4080173824.00
20110616;820.61;820.61;808.02;808.68;1731524;3371612672.00
20110617;807.19;810.78;799.50;800.57;1428628;2766364672.00
20110620;798.94;798.94;787.76;791.08;1477889;2876137984.00
20110621;791.38;797.02;786.89;796.16;1508402;2999277056.00
20110622;797.43;798.45;789.21;792.08;1847726;3505316864.00
20110623;791.12;816.65;784.97;815.21;3043269;5943584256.00
20110624;813.21;835.20;811.37;832.83;3506957;6994283520.00
20110627;833.57;850.19;833.42;844.13;3397417;6864339968.00
20110628;844.07;845.46;837.42;844.83;2329661;4672379392.00
20110629;845.14;849.88;835.31;835.53;2870805;5872462848.00
20110630;834.30;845.63;834.30;844.73;2412281;4891355648.00
20110701;846.37;860.03;846.37;852.92;3052682;6170353152.00
20110704;854.21;873.36;854.21;873.36;3605971;7354353152.00
20110705;874.83;882.14;873.99;880.33;3429035;7175435776.00
20110706;878.89;891.00;874.37;891.00;4005587;8639828992.00
20110707;890.14;910.07;889.64;898.05;4980368;10655698944.00
20110708;897.45;899.29;886.21;892.87;3350705;7319717376.00
20110711;891.82;900.52;887.66;899.99;3138543;6624467968.00
20110712;893.11;893.23;885.12;885.47;4134161;8670303232.00
20110713;884.38;907.32;884.37;907.32;3773358;8157268480.00
20110714;908.33;928.07;908.33;928.07;5124319;10920512512.00
20110715;929.57;946.30;927.58;945.12;6429022;13881474048.00
20110718;946.39;952.35;937.75;939.88;4886469;11029387264.00
20110719;934.44;934.44;918.89;921.92;4242890;9703353344.00
20110720;926.45;931.69;914.95;925.83;3652249;8278149632.00
20110721;925.25;925.71;911.84;911.84;3321787;7316009984.00
20110722;913.72;925.16;913.72;919.57;3272157;7457390080.00
20110725;917.02;917.02;881.18;884.03;4313445;9649923072.00
20110726;881.34;889.24;875.54;889.24;2911907;6559334400.00
20110727;887.08;913.96;881.32;912.76;3884077;9233375232.00
20110728;904.84;917.83;899.99;917.49;3749075;9080103936.00
20110729;917.24;921.70;906.52;909.63;3734791;8776327168.00
20110801;907.51;927.67;905.79;924.57;3717874;9110397952.00
20110802;920.49;930.23;903.50;930.23;4822299;11269092352.00
20110803;920.29;949.12;916.65;942.52;6078199;14886599680.00
20110804;942.10;946.77;930.96;934.53;4490790;10914949120.00
20110805;902.26;924.43;896.56;916.04;4278638;10291978240.00
20110808;904.73;909.24;855.93;873.92;4853829;11073540096.00
20110809;846.96;879.46;831.87;873.89;4248660;9836040192.00
20110810;885.91;898.85;885.90;887.13;4152964;10010493952.00
20110811;868.83;910.23;866.01;910.23;4790987;11144850432.00
20110812;915.07;926.38;915.07;920.41;4554967;10580586496.00
20110815;922.92;940.23;922.92;937.03;4478420;10679564288.00
20110816;937.24;940.03;925.44;929.25;4114518;9623865344.00
20110817;927.91;938.36;923.06;933.26;4004712;9578372096.00
20110818;931.52;931.96;912.82;913.34;3953250;9600111616.00
20110819;893.16;910.71;889.74;910.71;4432501;11689863168.00
20110822;911.39;925.05;909.83;912.62;4341367;10879156224.00
20110823;913.86;941.01;913.86;941.01;5674450;13627193344.00
20110824;945.12;957.51;943.90;944.82;6468434;16118827008.00
20110825;945.55;947.03;930.18;946.70;5311158;13266327552.00
20110826;943.61;961.08;941.28;958.93;5508089;14008182784.00
20110829;956.95;965.83;953.57;958.84;5130036;12775062528.00
20110830;961.35;964.42;936.60;936.71;4772781;11878773760.00
20110831;934.31;938.34;913.76;925.07;3969354;9851119616.00
20110901;925.24;934.03;916.26;920.99;3455754;8134801408.00
20110902;919.20;921.65;905.92;913.55;3296040;7913840640.00
20110905;905.54;905.54;889.72;889.88;3247565;7951251456.00
20110906;883.14;889.41;872.68;877.32;3094363;7730619904.00
20110907;880.28;901.76;880.28;901.76;3146188;7500404224.00
20110908;904.75;910.34;891.28;891.31;3276209;7987966976.00
20110909;889.08;895.73;877.56;880.92;2616606;6357588480.00
20110913;869.38;869.38;858.74;862.25;2287850;5421784064.00
20110914;864.24;877.22;855.64;877.16;2420366;5608072704.00
20110915;877.89;885.54;876.12;876.68;2623924;6100113408.00
20110916;879.03;882.94;872.58;873.75;2803522;6380639232.00
20110919;870.87;870.87;851.09;851.09;2374811;5182461440.00
20110920;848.44;859.04;844.41;853.95;2097517;4637952512.00
20110921;854.05;879.87;852.13;879.30;3279915;7099938304.00
20110922;874.11;876.58;849.99;849.99;3121393;6610733568.00
20110923;837.69;846.00;831.23;842.03;2640322;5394921984.00
20110926;840.28;847.17;826.24;828.70;2248384;4639541760.00
20110927;833.11;838.71;823.06;831.02;2753487;5987873280.00
20110928;834.24;837.84;814.55;817.39;2458248;5408457728.00
20110929;813.57;813.57;792.00;792.86;2625983;5528186880.00
20110930;793.33;797.18;782.31;791.77;1950389;4006547968.00
20111010;793.12;797.21;787.40;790.13;1621992;3545656576.00
20111011;805.92;812.65;778.67;786.44;2572308;5427048448.00
20111012;783.83;817.05;774.50;816.34;3644532;7659131904.00
20111013;816.26;835.29;814.61;832.61;4197493;9038530560.00
20111014;830.47;832.33;820.43;830.48;3330833;7250855424.00
20111017;832.76;839.45;829.55;835.82;3697721;8256077312.00
20111018;830.83;832.02;808.91;809.29;3930549;8528039936.00
20111019;809.83;816.06;801.26;805.56;3006662;6554715136.00
20111020;802.32;802.32;772.75;780.24;3368183;7086763520.00
20111021;777.92;779.54;759.83;761.50;2590864;5280393728.00
20111024;759.43;771.55;740.01;771.25;3335607;6612616192.00
20111025;769.71;797.32;768.34;795.92;4508874;9285783552.00
20111026;792.20;817.42;788.82;808.44;6050440;12740890624.00
20111027;808.25;817.96;804.80;807.97;5078367;10636171264.00
20111028;816.77;829.80;810.92;829.80;5755198;12072394752.00
20111031;830.54;847.60;828.51;847.60;6252856;13378504704.00
20111101;839.18;850.86;835.47;849.47;6301051;13351871488.00
20111102;834.57;877.08;830.82;877.08;8516046;18532100096.00
20111103;881.85;894.00;873.71;873.71;9918097;21954496512.00
20111104;877.47;883.50;872.60;878.77;6660408;14420357120.00
20111107;876.90;886.56;874.65;877.53;5225319;11184477184.00
20111108;877.21;879.41;860.37;861.62;5445644;11385943040.00
20111109;864.63;888.32;858.75;888.32;6883981;14462601216.00
20111110;879.04;909.40;876.41;893.04;10350638;21271803904.00
20111111;891.61;901.69;885.20;891.02;7667414;15299229696.00
20111114;898.58;918.10;898.58;917.37;8111971;17301794816.00
20111115;917.02;922.83;913.27;921.55;7390361;16086623232.00
20111116;921.71;921.93;889.46;893.96;7071704;15581016064.00
20111117;894.38;916.90;894.16;903.41;6529090;15537257472.00
20111118;896.86;897.13;874.11;875.31;6104312;13975896064.00
20111121;872.94;874.45;852.66;866.27;4658928;10562271232.00
20111122;858.54;869.76;853.01;869.74;4089331;9250623488.00
20111123;870.22;876.11;865.15;867.96;4401078;10233348096.00
20111124;859.60;877.50;854.07;870.87;4339728;9901306880.00
20111125;869.37;877.31;861.00;863.75;4199906;9380876288.00
20111128;864.26;869.98;857.14;865.80;3976937;8814186496.00
20111129;871.20;878.16;865.06;878.16;4643475;10228453376.00
20111130;876.54;876.54;820.74;833.29;5836485;12361840640.00
20111201;856.94;868.16;848.89;850.41;5721672;12628591616.00
20111202;846.40;846.40;823.87;827.41;4038192;8618166272.00
20111205;823.60;823.60;789.12;790.83;3444620;7250952192.00
20111206;787.24;802.39;784.37;799.22;3163315;6739986432.00
20111207;798.31;807.35;795.69;804.48;3027377;6383926784.00
20111208;801.86;822.23;790.43;812.12;4313036;9152577536.00
20111209;805.20;815.46;800.44;803.39;3100105;6681687552.00
20111212;802.89;807.94;794.39;795.62;2535366;5396682752.00
20111213;791.94;791.94;768.91;772.83;3434004;6930548224.00
20111214;770.11;778.37;758.01;759.79;3208382;6600592384.00
20111215;755.44;762.03;748.40;750.65;3484290;6640247808.00
20111216;749.17;781.33;749.17;781.33;4329477;8408399872.00
20111219;776.66;795.16;769.14;795.16;5077001;9994733568.00
20111220;793.01;800.88;782.92;783.26;4050591;8198645248.00
20111221;788.48;792.90;763.31;763.63;3864116;7721842688.00
20111222;757.05;766.63;728.16;756.76;4661591;8933609472.00
20111223;753.75;768.74;750.25;760.04;3634598;6986410496.00
20111226;759.15;767.78;750.27;751.10;2920372;5633032192.00
20111227;747.58;747.67;721.87;723.31;3309759;6339851264.00
20111228;718.02;718.02;695.36;713.77;3184214;5817504256.00
20111229;710.73;718.09;707.09;713.00;2826757;5237685248.00
20111230;714.35;726.83;714.35;725.78;3107815;5922430464.00
20120104;730.60;734.41;702.49;702.49;3199979;6255422976.00
20120105;695.96;695.96;661.61;662.93;4016077;7183916544.00
20120106;658.25;667.04;642.64;664.48;3237514;5678513664.00
20120109;663.39;689.26;653.60;689.26;4139809;7281459712.00
20120110;688.45;715.62;687.13;714.16;5745643;10204140544.00
20120111;712.70;726.07;708.23;715.60;4991164;9200832512.00
20120112;713.61;720.81;706.02;706.79;3943702;7527130624.00
20120113;705.83;706.17;663.09;663.90;4993608;9195455488.00
20120116;654.89;654.89;631.02;631.07;3313456;5707095040.00
20120117;628.25;662.56;621.05;661.45;4536490;7714785280.00
20120118;661.31;664.25;620.90;623.69;4788498;8235362304.00
20120119;620.34;635.96;613.30;632.79;4378062;7181059072.00
20120120;634.32;646.39;634.32;644.68;3794611;6148722176.00
20120130;647.02;658.90;643.00;649.83;3696327;6254369280.00
20120131;648.19;648.58;636.16;646.70;3122930;5195524096.00
20120201;645.73;660.47;643.06;648.20;3643957;6381267968.00
20120202;649.40;662.21;649.40;662.21;3948431;6593330176.00
20120203;662.26;679.23;660.37;677.72;5084726;8515800064.00
20120206;678.60;687.41;677.77;684.30;4913462;8371000832.00
20120207;681.84;681.84;667.23;671.53;4022296;6922642432.00
20120208;670.73;689.80;667.99;689.80;4690441;7866153984.00
20120209;689.63;703.56;688.07;695.50;5973569;10602221568.00
20120210;694.49;700.62;691.35;696.81;4682201;8154155008.00
20120213;692.74;716.03;689.06;712.03;5579601;10169381888.00
20120214;712.01;714.39;705.30;709.66;4136397;7509932544.00
20120215;709.10;722.35;705.24;722.35;5543246;9792724992.00
20120216;721.31;728.62;712.59;719.77;6034968;10910654464.00
20120217;720.43;724.37;707.43;715.35;4661937;8426792960.00
20120220;723.84;728.81;718.98;719.08;5648109;10548620288.00
20120221;718.00;734.64;712.40;734.64;6682664;12894850048.00
20120222;735.39;757.57;735.39;757.54;8969181;17076253696.00
20120223;759.01;764.69;749.72;758.58;8406383;16461539328.00
20120224;757.88;766.23;757.31;764.68;7390736;14471959552.00
20120227;766.47;774.17;762.60;763.52;8006044;15972548608.00
20120228;760.51;761.88;743.08;752.61;7978856;15831913472.00
20120229;751.39;751.95;738.25;739.02;5904585;11878243328.00
20120301;737.90;751.36;737.33;745.97;5005155;9873184768.00
20120302;746.70;760.62;746.70;760.62;5487447;10541741056.00
20120305;762.56;768.41;761.90;762.44;6271370;12583515136.00
20120306;761.09;761.12;746.63;754.17;6023767;12092241920.00
20120307;747.09;763.36;744.25;753.40;5943515;11618574336.00
20120308;755.42;766.83;755.42;764.57;5558078;10954819584.00
20120309;767.27;780.92;767.27;780.92;6901049;13933155328.00
20120312;782.84;788.36;781.01;788.36;6946633;14504782848.00
20120313;788.66;795.67;785.65;795.67;7151396;14471235584.00
20120314;798.85;805.74;754.13;760.01;10995381;22280605696.00
